step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
220.0,16,163.0,3.4680851063829787,5.848642444667067,7,63.0,0.460744851724119,9,198.0,0.24947254696539103,16,261.0
225.0,16,192.0,4.085106382978723,6.047357917659422,6,73.0,0.5213604990964213,10,215.0,0.29982107302680233,16,288.0
230.0,17,214.0,4.037735849056604,6.254327454955801,9,94.0,0.41992447068217714,8,228.0,0.439881924158745,17,322.0
235.0,17,251.0,4.4035087719298245,6.414363336919478,10,123.0,0.38871280318407925,7,210.0,0.46042430858064404,17,333.0
240.0,23,319.0,5.5,5.881021063040482,14,175.0,0.25551693484016086,9,212.0,0.4000422717562566,23,387.0
245.0,23,284.0,4.655737704918033,5.680493980437498,14,200.0,0.346055741200518,9,191.0,0.26313697928931323,23,391.0
250.0,17,122.0,2.033333333333333,5.783210599806619,7,155.0,0.39781333860198165,10,133.0,0.17848132206598272,17,288.0
255.0,21,157.0,2.5737704918032787,5.020106694223275,6,149.0,0.3528116424696742,15,167.0,0.10137291192032682,21,316.0
260.0,26,228.0,3.8,5.5834144926268925,13,171.0,0.3410956403494365,13,210.0,0.23410704199941657,26,381.0
265.0,27,301.0,4.703125,5.652440584970854,15,206.0,0.3599850539903421,12,245.0,0.30007087914184905,27,451.0
270.0,27,328.0,4.96969696969697,5.237824708901535,17,271.0,0.3203374702736376,10,248.0,0.32641694249449793,27,519.0
275.0,26,312.0,4.588235294117647,5.680365554605917,19,300.0,0.22163517108006725,7,192.0,0.44768979530175107,26,492.0
280.0,23,217.0,3.1449275362318843,5.524607763570187,16,265.0,0.1924542038993057,7,163.0,0.351344675060959,23,428.0
285.0,22,227.0,3.289855072463768,6.324078019131453,12,264.0,0.33253209953021945,10,127.0,0.22822091070724457,22,391.0
290.0,25,263.0,3.984848484848485,5.30402022837468,15,298.0,0.24536280934804092,10,142.0,0.27734040672698035,25,440.0
295.0,25,299.0,4.82258064516129,5.186960191087315,17,344.0,0.1961550991486993,8,139.0,0.376054151284973,25,483.0
300.0,30,343.0,5.813559322033898,4.245929436252202,20,396.0,0.16571110325034244,10,135.0,0.3417310541061718,30,531.0
305.0,25,420.0,7.241379310344827,5.358663592533539,14,402.0,0.2711378197885454,11,173.0,0.28246695955631373,25,575.0
310.0,22,386.0,7.0181818181818185,4.2028065940023005,12,399.0,0.28880112602850294,10,178.0,0.09086793439452426,22,577.0
315.0,26,421.0,7.385964912280702,4.201917846406403,17,420.0,0.2123856164519174,9,182.0,0.29591281536963276,26,602.0
320.0,25,329.0,5.771929824561403,4.307157551756387,19,421.0,0.18118194190458456,6,177.0,0.4777000155237144,25,598.0
325.0,28,359.0,6.084745762711864,5.246888120992173,20,398.0,0.1647412078143423,8,158.0,0.5330181249835532,28,556.0
330.0,30,408.0,6.476190476190476,4.458474566295676,22,444.0,0.15204081829262228,8,168.0,0.3866115215681786,30,612.0
335.0,24,383.0,5.892307692307693,4.846848758094372,14,434.0,0.25916215998332,10,163.0,0.177210659581681,24,597.0
340.0,25,430.0,6.935483870967742,5.030289171885241,12,416.0,0.35919129614892875,13,207.0,0.10540864634814734,25,623.0
345.0,19,474.0,8.172413793103448,5.942033530637141,10,373.0,0.30808088920237137,9,226.0,0.2730616102097525,19,599.0
350.0,20,507.0,9.053571428571429,5.037972606479268,13,405.0,0.18128743957555218,7,231.0,0.2884127853214068,20,636.0
355.0,28,484.0,8.491228070175438,4.863964879024681,18,381.0,0.2284278809602796,10,263.0,0.3452640648104064,28,644.0
360.0,25,294.0,5.345454545454546,4.952936933544365,18,335.0,0.2580097741254584,7,192.0,0.46464198432637066,25,527.0
365.0,25,353.0,5.983050847457627,5.438052772225511,16,365.0,0.295592658691452,9,149.0,0.4862478348533097,25,514.0
370.0,18,317.0,5.19672131147541,5.568398415308601,10,346.0,0.32517467763754954,8,160.0,0.38877019427629506,18,506.0
375.0,20,233.0,3.5846153846153848,5.740181522111211,12,290.0,0.27002400062983783,8,153.0,0.44390547781354533,20,443.0
380.0,25,199.0,2.970149253731343,5.53968182667278,18,292.0,0.2624780945275353,7,108.0,0.34574200741805106,25,400.0
385.0,26,256.0,3.878787878787879,5.885174533837869,20,365.0,0.22338324132941859,6,77.0,0.49745222912009107,26,442.0
390.0,30,341.0,5.014705882352941,5.438229142693537,22,431.0,0.22524700189003802,8,84.0,0.408636028932308,30,515.0
395.0,29,415.0,6.1940298507462686,5.569176918945306,22,490.0,0.23729241994503777,7,101.0,0.4674806948319781,29,591.0
400.0,23,359.0,5.523076923076923,4.894338789562288,16,482.0,0.20919138124794584,7,109.0,0.4207352110643341,23,591.0
405.0,21,309.0,4.983870967741935,4.940329594380588,15,437.0,0.20167980536128038,6,108.0,0.40523898054411117,21,545.0
410.0,22,219.0,3.4761904761904763,4.634693098684359,15,403.0,0.16426865354094727,7,122.0,0.3103845194313952,22,525.0
415.0,27,252.0,4.131147540983607,4.479973203060298,18,457.0,0.2163838168902936,9,131.0,0.25149882780451993,27,588.0
420.0,32,278.0,4.557377049180328,3.9341046419074384,23,523.0,0.1551309989477064,9,102.0,0.28567655319965174,32,625.0
425.0,36,370.0,5.967741935483871,3.62081354520102,25,563.0,0.1255433000582164,11,129.0,0.35318995422311067,36,692.0
430.0,29,343.0,5.532258064516129,4.337110220881755,18,526.0,0.18740381311783724,11,169.0,0.32791889846393707,29,695.0
435.0,25,395.0,6.26984126984127,4.7062317781990215,12,528.0,0.24411706722248477,13,218.0,0.27372998109168273,25,746.0
440.0,26,353.0,5.603174603174603,4.621359187625159,12,482.0,0.20632536789239916,14,230.0,0.24559203748405062,26,712.0
445.0,20,278.0,4.412698412698413,5.18881700614775,14,439.0,0.1351168981235316,6,189.0,0.3777929530813757,20,628.0
450.0,24,253.0,4.015873015873016,4.918549509002668,17,467.0,0.15630921727711067,7,147.0,0.37797553855070337,24,614.0
455.0,22,282.0,4.622950819672131,5.440295494242458,11,444.0,0.23902045851008155,11,143.0,0.36497387463149367,22,587.0
460.0,22,291.0,5.017241379310345,4.499733844786426,11,430.0,0.25228798990326984,11,155.0,0.24240180948418114,22,585.0
465.0,26,327.0,5.7368421052631575,4.616485557814707,15,433.0,0.16845975122800422,11,141.0,0.32341178891818995,26,574.0
470.0,26,368.0,6.571428571428571,4.005765841051536,17,450.0,0.06663385671456852,9,152.0,0.32660637543718213,26,602.0
475.0,26,456.0,8.142857142857142,5.485214382691508,16,429.0,0.1883254280488946,10,189.0,0.3889429690116933,26,618.0
480.0,25,472.0,8.137931034482758,4.334881569240847,14,441.0,0.25157359041121446,11,213.0,0.3020267016946559,25,654.0
485.0,25,459.0,7.913793103448276,5.2126111844054535,8,374.0,0.3517901222324064,17,254.0,0.2886951473984691,25,628.0
490.0,20,311.0,5.362068965517241,5.28754907468405,4,218.0,0.4538134973336009,16,294.0,0.21970418265780842,20,512.0
495.0,20,335.0,5.491803278688525,5.79127978475104,9,171.0,0.3448706715058047,11,307.0,0.32763563063366397,20,478.0
500.0,20,224.0,3.7966101694915255,4.5729649742039795,11,180.0,0.2383381380899138,9,243.0,0.2669328269132924,20,423.0
505.0,14,140.0,2.3333333333333335,6.057791624567707,5,161.0,0.398780728593839,9,144.0,0.23944871887683558,14,305.0
510.0,16,205.0,3.360655737704918,5.85118351116841,6,179.0,0.37565145026698493,10,137.0,0.2365099883282924,16,316.0
515.0,23,262.0,4.09375,6.481705601789128,13,228.0,0.4420614385549338,10,153.0,0.3577242262504548,23,381.0
520.0,19,291.0,4.619047619047619,6.524442201095643,12,265.0,0.3400874471869879,7,141.0,0.48154668264341166,19,406.0
525.0,18,322.0,5.551724137931035,5.689739404680406,10,268.0,0.30100734106688065,8,142.0,0.3537764627809404,18,410.0
530.0,18,290.0,5.0,5.654472579307278,9,214.0,0.3471853354347243,9,158.0,0.18001909585645717,18,372.0
535.0,24,261.0,4.745454545454545,5.102429381385149,11,216.0,0.3044394082335404,13,150.0,0.18725491429769148,24,366.0
540.0,24,280.0,5.384615384615385,4.574386252312848,12,191.0,0.19862640022336855,12,192.0,0.31118979012072706,24,383.0
545.0,23,306.0,6.0,4.274759342640427,15,225.0,0.18716869303520398,8,203.0,0.3486835843381543,23,428.0
550.0,22,361.0,6.9423076923076925,5.3783586050264285,16,276.0,0.16419354224628058,6,180.0,0.5425789785776893,22,456.0
555.0,26,458.0,8.980392156862745,5.257393006197226,19,322.0,0.11384886455856191,7,197.0,0.5030861811955406,26,519.0
560.0,21,333.0,6.166666666666667,5.0622714674493885,16,351.0,0.1327283146997666,5,109.0,0.436833017266706,21,460.0
565.0,20,297.0,5.4,6.0667091096748935,10,314.0,0.25429651471049186,10,116.0,0.408375818340348,20,430.0
570.0,18,323.0,5.981481481481482,5.873129591000496,9,299.0,0.2523040027034606,9,149.0,0.42929303824646525,18,448.0
575.0,18,376.0,6.714285714285714,6.588258371070382,10,301.0,0.24386680245391787,8,163.0,0.4651990980035453,18,464.0
580.0,15,164.0,2.9285714285714284,6.77441617495578,9,260.0,0.34634746286507934,6,112.0,0.43484298522205395,15,372.0
585.0,20,233.0,4.39622641509434,7.153144568945292,10,229.0,0.44609308280496124,10,93.0,0.40789054729802565,20,322.0
590.0,17,204.0,4.163265306122449,5.74488010526965,7,210.0,0.3360354169774759,10,94.0,0.3868117151177413,17,304.0
595.0,19,236.0,4.37037037037037,6.328983838205289,10,187.0,0.3768367253005488,9,115.0,0.38918821677467574,19,302.0
600.0,16,166.0,3.018181818181818,5.935095615277677,9,171.0,0.3635002313816794,7,123.0,0.4190938306252967,16,294.0
605.0,22,199.0,3.491228070175439,6.4932321769913015,11,160.0,0.403610397096598,11,121.0,0.41268339276506616,22,281.0
610.0,18,172.0,2.9152542372881354,5.165633617735823,9,154.0,0.2756773607543241,9,135.0,0.4243171480975983,18,289.0
615.0,17,189.0,3.0483870967741935,5.832240785074778,10,159.0,0.3256989929464416,7,101.0,0.3182684487353295,17,260.0
620.0,19,176.0,2.838709677419355,5.850852405115272,10,174.0,0.16510134327890336,9,113.0,0.40022188189456426,19,287.0
625.0,23,262.0,4.158730158730159,5.627849558633976,12,177.0,0.1969811468072783,11,153.0,0.3529979424656712,23,330.0
630.0,23,316.0,5.448275862068965,5.032219921891984,11,216.0,0.2942035440007999,12,176.0,0.312280639177092,23,392.0
635.0,18,346.0,6.407407407407407,5.893235207225404,8,214.0,0.3504071436885043,10,193.0,0.33109388293941694,18,407.0
640.0,19,370.0,6.607142857142857,4.859433462399589,6,230.0,0.2312705857960339,13,225.0,0.23637967708052804,19,455.0
645.0,29,481.0,8.293103448275861,5.234965782952635,12,271.0,0.19979403676709465,17,268.0,0.31481407333308203,29,539.0
650.0,24,556.0,9.423728813559322,4.661628735598224,10,303.0,0.3447378439741259,14,319.0,0.24554552381441638,24,622.0
655.0,25,635.0,11.339285714285714,5.596778779881846,7,306.0,0.5253190532010339,18,357.0,0.19195178810589308,25,663.0
660.0,22,421.0,7.517857142857143,5.27709458830391,6,215.0,0.35565446365540193,16,340.0,0.21560938358726506,22,555.0
665.0,22,400.0,7.017543859649122,5.627583444209525,7,181.0,0.2941593948680328,15,311.0,0.23418617558360058,22,492.0
670.0,22,365.0,6.636363636363637,5.361572058253711,9,206.0,0.3740501091718494,13,310.0,0.2597516588426229,22,516.0
675.0,13,240.0,4.444444444444445,6.4844652435443715,6,213.0,0.48265965941811784,7,255.0,0.3159696256770641,13,468.0
680.0,15,164.0,2.981818181818182,7.117446144026705,7,165.0,0.44371031690918494,8,202.0,0.3958474306664845,15,367.0
685.0,19,215.0,3.8392857142857144,6.232369802075332,11,140.0,0.45236124781785214,8,190.0,0.23989128699151469,19,330.0
690.0,20,285.0,5.181818181818182,5.547489156915807,9,170.0,0.43819579642802037,11,232.0,0.30360397977088055,20,402.0
695.0,19,347.0,6.196428571428571,5.076772130404876,10,184.0,0.29558424945230605,9,248.0,0.36471037499907655,19,432.0
700.0,21,366.0,6.421052631578948,5.202280969266396,9,174.0,0.30502576662163117,12,290.0,0.323164505291486,21,464.0
705.0,27,382.0,6.366666666666666,5.136344169170621,15,185.0,0.2766230032715722,12,266.0,0.3492575990022497,27,451.0
710.0,30,450.0,7.5,4.3798990908508655,16,245.0,0.2642933744055064,14,245.0,0.23842716458349691,30,490.0
715.0,21,495.0,7.983870967741935,5.0344558840609706,10,272.0,0.3722808151197526,11,297.0,0.19362388848573264,21,569.0
720.0,19,431.0,7.183333333333334,5.085768508870742,6,202.0,0.39850628387463444,13,349.0,0.14723586892298082,19,551.0
725.0,26,401.0,6.573770491803279,4.934548849069918,14,211.0,0.29636681089500816,12,339.0,0.24402822796213758,26,550.0
730.0,25,346.0,5.766666666666667,4.101532640670676,19,268.0,0.16538852607627827,6,258.0,0.29341416691758015,25,526.0
735.0,21,402.0,6.7,5.5232992833789245,15,304.0,0.202578034096197,6,212.0,0.45959668330447795,21,516.0
740.0,16,300.0,4.615384615384615,5.575396787098285,11,309.0,0.2267300629103449,5,191.0,0.4067830482088781,16,500.0
745.0,25,318.0,4.818181818181818,5.27179970346426,17,329.0,0.2107623929446305,8,134.0,0.39297919358799416,25,463.0
750.0,27,276.0,4.380952380952381,5.1683416655110745,20,328.0,0.22629568985838097,7,138.0,0.45861976628890877,27,466.0
755.0,26,327.0,5.45,4.957893967386269,18,339.0,0.20540517976078712,8,154.0,0.38774368340252857,26,493.0
760.0,28,291.0,4.932203389830509,3.835805520014589,19,379.0,0.09846670742428162,9,146.0,0.34202724815837066,28,525.0
765.0,22,208.0,3.466666666666667,4.963940826057835,12,331.0,0.19144418777233746,10,127.0,0.29617503950260976,22,458.0
770.0,22,265.0,4.568965517241379,4.80195630494135,12,342.0,0.2043815404730709,10,150.0,0.17657230380529076,22,492.0
775.0,25,348.0,5.8,5.112936992659399,14,377.0,0.1932686489798843,11,170.0,0.19989154367020334,25,547.0
780.0,23,353.0,6.192982456140351,4.917056612428822,16,398.0,0.19078207650957196,7,155.0,0.3490240118909298,23,553.0
785.0,20,428.0,7.133333333333334,6.547221710104433,12,367.0,0.3190194799238624,8,161.0,0.5525819202312185,20,528.0
790.0,18,285.0,4.830508474576271,6.352719848496037,13,355.0,0.33006065186463124,5,118.0,0.5339957644944013,18,473.0
795.0,19,320.0,5.423728813559322,6.1543353138173975,12,300.0,0.40424364737591034,7,109.0,0.3737066691829917,19,409.0
800.0,26,332.0,5.627118644067797,4.939612792657934,11,296.0,0.28449507335192686,15,163.0,0.2667560941002244,26,459.0
805.0,24,305.0,4.919354838709677,5.028792054326702,16,271.0,0.31165719379806867,8,170.0,0.3064535928983117,24,441.0
810.0,25,320.0,4.848484848484849,5.142816837907755,16,291.0,0.25968548724848317,9,166.0,0.3828499902767548,25,457.0
815.0,26,325.0,5.078125,5.755431621982591,18,317.0,0.22750650448573634,8,119.0,0.4646591827050297,26,436.0
820.0,25,302.0,4.4411764705882355,5.2896446255687675,16,327.0,0.18465000159130676,9,120.0,0.36836360184051636,25,447.0
825.0,23,253.0,3.8333333333333335,4.907743949092738,11,277.0,0.21325544803410254,12,157.0,0.2120336295096503,23,434.0
830.0,19,243.0,3.796875,5.253549800017455,9,254.0,0.20793251155599213,10,183.0,0.20620435208871843,19,437.0
835.0,20,235.0,3.9166666666666665,5.7303584818403746,11,253.0,0.17887387316278408,9,178.0,0.3224074949454771,20,431.0
840.0,30,292.0,4.9491525423728815,5.479746334495646,14,252.0,0.23377586447235815,16,195.0,0.33060694901293397,30,447.0
845.0,23,279.0,4.810344827586207,5.083964116467185,12,260.0,0.2777932986929729,11,194.0,0.36845561014069295,23,454.0
850.0,25,320.0,5.423728813559322,5.349750280376598,10,245.0,0.3531976217672593,15,225.0,0.35207698088789513,25,470.0
855.0,18,274.0,4.419354838709677,5.0956301001223165,5,166.0,0.35654202024250004,13,257.0,0.25535166807949167,18,423.0
860.0,14,276.0,4.6,5.388616248180287,3,145.0,0.44329529677906504,11,265.0,0.16908386854154597,14,410.0
865.0,18,213.0,3.8035714285714284,5.1339616333525395,9,180.0,0.30081920362776954,9,224.0,0.22958791049158286,18,404.0
870.0,18,206.0,3.5517241379310347,4.572818222411459,10,189.0,0.2441257423803976,8,145.0,0.1656672505853783,18,334.0
875.0,18,231.0,4.277777777777778,5.459424620893224,6,178.0,0.326865548338042,12,175.0,0.2134185511287762,18,353.0
880.0,14,269.0,4.890909090909091,6.952823941432498,6,182.0,0.3656303578201814,8,171.0,0.3682946717130314,14,353.0
885.0,14,274.0,5.074074074074074,7.0360564582184955,8,194.0,0.2794136472153979,6,176.0,0.4048769417101509,14,370.0
890.0,21,348.0,6.6923076923076925,5.974034075625809,12,246.0,0.20919632076232528,9,183.0,0.3696292696182471,21,429.0
895.0,21,392.0,8.166666666666666,4.5952820054615975,10,278.0,0.27171907428680075,11,205.0,0.24485457764846533,21,483.0
900.0,18,438.0,9.521739130434783,5.478255463312822,8,279.0,0.36414550970573956,10,227.0,0.2396022293999664,18,506.0
905.0,17,283.0,5.549019607843137,5.849702214727394,9,224.0,0.27004299550058086,8,157.0,0.3406623009848657,17,381.0
910.0,17,304.0,5.527272727272727,7.329604347755398,9,223.0,0.27043271384421497,8,151.0,0.5127093344738998,17,374.0
915.0,14,125.0,2.5510204081632653,6.144905958130279,9,111.0,0.2532131739664863,5,85.0,0.5042601678609627,14,196.0
920.0,18,203.0,4.06,6.26346640923589,10,152.0,0.3774950725817773,8,104.0,0.3614537508831933,18,256.0
925.0,19,158.0,3.3617021276595747,5.280242489574944,8,145.0,0.3379819722342065,11,103.0,0.331248733173434,19,248.0
930.0,17,174.0,3.625,5.61782710458505,7,117.0,0.3793408751374365,10,130.0,0.2529009053567389,17,247.0
935.0,17,154.0,3.2083333333333335,5.3327516336175735,9,125.0,0.35753823999683104,8,140.0,0.205787341111629,17,265.0
940.0,17,180.0,3.75,6.121136870505517,10,100.0,0.333104216915045,7,118.0,0.30847478084163965,17,218.0
945.0,18,162.0,3.24,5.55398680457212,11,137.0,0.2183909742635222,7,117.0,0.39174625957595,18,254.0
950.0,20,198.0,3.8823529411764706,6.101988258096026,11,157.0,0.28488881822012935,9,115.0,0.44126603677658627,20,272.0
955.0,15,184.0,3.607843137254902,6.061922559332208,8,153.0,0.311909158506949,7,119.0,0.43650518146955647,15,272.0
960.0,13,175.0,3.5,6.750588334160323,7,123.0,0.37683281185706696,6,112.0,0.3090476585888697,13,235.0
965.0,12,105.0,2.3333333333333335,6.7031991090016225,5,118.0,0.31905707546524936,7,107.0,0.19076713213628985,12,225.0
970.0,17,152.0,3.3043478260869565,6.315122108400169,8,135.0,0.2970357419246911,9,94.0,0.20762892580716993,17,229.0
975.0,18,182.0,4.232558139534884,4.9710464565235535,10,149.0,0.2854283932009826,8,124.0,0.3488516604208796,18,273.0
980.0,15,213.0,5.071428571428571,6.4467951440948355,8,138.0,0.38328617056282055,7,138.0,0.45747278324101387,15,276.0
985.0,11,134.0,2.977777777777778,6.011459236623571,7,128.0,0.36193665223235083,4,101.0,0.4466375631665569,11,229.0
990.0,13,155.0,3.1,7.346536056257203,4,81.0,0.4505424857509152,9,119.0,0.4355111539817299,13,200.0
995.0,13,196.0,3.843137254901961,7.803927182847291,6,94.0,0.587577878431525,7,141.0,0.3747871359609162,13,235.0
1000.0,14,233.0,4.568627450980392,7.423706905639736,7,102.0,0.45262753777495335,7,149.0,0.33327561351350776,14,251.0
1005.0,16,216.0,4.32,6.481722340223268,9,140.0,0.3522433365242622,7,140.0,0.30354704783960473,16,280.0
1010.0,18,211.0,4.395833333333333,6.707451043329894,10,127.0,0.39121871329990004,8,125.0,0.4176431142451893,18,252.0
1015.0,17,257.0,5.468085106382978,6.5741572093667635,10,157.0,0.4577780318410497,7,134.0,0.3591490783042742,17,291.0
1020.0,18,289.0,6.020833333333333,6.45020315966639,8,176.0,0.48994462381301146,10,170.0,0.3514817892565526,18,346.0
1025.0,16,276.0,5.75,6.612580644805132,6,152.0,0.43673802077692797,10,188.0,0.3339485867628158,16,340.0
1030.0,11,171.0,3.6382978723404253,6.4834700890857695,6,78.0,0.2867270704632867,5,175.0,0.41921546876774873,11,253.0
1035.0,20,247.0,4.8431372549019605,5.973001885191661,12,82.0,0.15346418699974174,8,191.0,0.25072281579031297,20,273.0
1040.0,17,177.0,3.54,6.712542697278801,10,125.0,0.23206520506578135,7,124.0,0.4011990933750896,17,249.0
1045.0,17,255.0,5.543478260869565,6.693038082919944,9,164.0,0.3043596436946686,8,114.0,0.36588811492889284,17,278.0
1050.0,11,213.0,4.953488372093023,6.568340759151462,5,158.0,0.46592261712876765,6,127.0,0.39269934646881943,11,285.0
1055.0,14,239.0,5.311111111111111,7.353912969424618,5,104.0,0.5658156461224478,9,149.0,0.3028663028893032,14,253.0
1060.0,11,83.0,1.6938775510204083,7.087627085020617,4,63.0,0.6295230285923921,7,125.0,0.2034845412975453,11,188.0
1065.0,11,118.0,2.3137254901960786,7.746934000959425,3,40.0,0.5268017862570207,8,98.0,0.4025265107059974,11,138.0
1070.0,13,84.0,1.7142857142857142,6.563544514147247,7,49.0,0.2844532196989864,6,85.0,0.5019169269781832,13,134.0
1075.0,15,134.0,2.627450980392157,7.289464229496554,11,83.0,0.18475124724128722,4,60.0,0.6275068436315518,15,143.0
1080.0,16,137.0,2.8541666666666665,5.8834691725298605,12,107.0,0.10203319201194168,4,59.0,0.4936734619347427,16,166.0
1085.0,15,158.0,3.16,7.067575430189642,5,101.0,0.39558155234273723,10,101.0,0.367050412781165,15,202.0
1090.0,12,107.0,2.4318181818181817,5.422128732628165,4,104.0,0.39030474992214376,8,84.0,0.23722586665492676,12,188.0
1095.0,21,156.0,3.5454545454545454,5.149642319916722,7,101.0,0.3815093239187201,14,119.0,0.15161456827879916,21,220.0
1100.0,18,156.0,3.466666666666667,4.479326997978103,7,105.0,0.27514934172198025,11,140.0,0.2417947769440357,18,245.0
1105.0,13,169.0,3.840909090909091,7.079783945851433,5,77.0,0.4410650325575588,8,132.0,0.39125796728351775,13,209.0
1110.0,10,134.0,3.1904761904761907,7.431860712650157,4,70.0,0.40840597478335816,6,109.0,0.40990115980832104,10,179.0
1115.0,14,152.0,3.3777777777777778,7.261344261367723,8,90.0,0.46590693754714185,6,97.0,0.31257383544589573,14,187.0
